D02066,O.O.CC(C)NCC(O)c1ccc(O)c(O)c1.CC(C)NCC(O)c2ccc(O)c(O)c2.OS(=O)(=O)O
D00598,Cl.CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1
D00845,CCC(=O)N(c1ccccc1)C2(COC)CCN(CCc3cccs3)CC2.OC(=O)CC(O)(CC(=O)O)C(=O)O
D04716,CC[C@H](OC(=O)C)C(C[C@H](C)N(C)C)(c1ccccc1)c2ccccc2
D04006,CCCN1C(=O)NC(=O)c2[nH]cnc12
D01022,Cl.Cc1cc(c(O)c(C)c1CC2=NCCN2)C(C)(C)C
D01020,Cl.COc1ccc(OC)c(c1)C(O)C(C)N
D01024,Cl.CCOc1ccccc1OCCN[C@H](C)Cc2ccc(OC)c(c2)S(=O)(=O)N
D00442,CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C(N)Cc2ccccc2)C(=O)NC(Cc3ccccc3)C(=O)NC(Cc4c[nH]c5ccccc45)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)N1
D00443,CC(=O)SC1CC2=CC(=O)CC[C@]2(C)C3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)C13
D02150,Cl.CC(C)NC[C@H](O)c1ccc(O)c(O)c1
D00180,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O
D00110,COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3
D00609,Cl.COc1cc2nc(nc(N)c2cc1OC)N3CCN(CC3)C(=O)c4occc4
D03621,CN1CCN(CC1)C(c2ccccc2)c3ccccc3
D00113,CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)C(CO)c3ccccc3
D00604,Cl.Clc1cccc(Cl)c1NC2=NCCN2
D00606,Cl.NC(=N)NC(=O)Cc1c(Cl)cccc1Cl
D01103,[Cl-].OC(C(=O)O[C@H]1C[C@H]2CC[C@@H](C1)[N+]23CCCC3)(c4ccccc4)c5ccccc5
D00601,COCCc1ccc(OCC(O)CNC(C)C)cc1.COCCc2ccc(OCC(O)CNC(C)C)cc2.O[C@H]([C@@H](O)C(=O)O)C(=O)O
D00684,Cc1ccc(cc1)C(=O)Oc2ccc(cc2OC(=O)c3ccc(C)cc3)C(O)CNC(C)(C)C.CS(=O)(=O)O
D00687,OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2.OC(=O)c3ccc4ccccc4c3O
D00838,C[C@@]12CCCCC[C@@H](Cc3ccc(O)cc13)[C@@H]2N
D00528,CN1C(=O)N(C)c2ncn(C)c2C1=O
D00682,CCCCC[C@](C)(O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)O.NC(CO)(CO)CO
D00683,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1.CC(C)(C)NCC(O)c2ccc(O)c(CO)c2.OS(=O)(=O)O
D00525,CC[C@H]1[C@@H](Cc2cncn2C)COC1=O
D00524,[Cl-].C[N+](C)(C)CCOC(=O)N
D00295,CN\C(=N/CCSCc1nc[nH]c1C)\NC#N
D00059,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O
D00520,CN(C)CCOC(c1ccccc1)c2ccccc2.CN3C(=O)N(C)c4nc(Cl)[nH]c4C3=O
D00523,CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5nn[nH]n5
D00522,CCOc1nc2cccc(C(=O)O)c2n1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5
D01692,Cl.COc1cc2nc(nc(N)c2cc1OC)N(C)CCCNC(=O)C3CCCO3
D04625,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1
D02070,[Br-].C[N+]1(C)[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)C(O)c3ccccc3
D02358,COCCc1ccc(OCC(O)CNC(C)C)cc1
D01699,Br.NC(=O)C([C@@H]1CCN(CCc2ccc3OCCc3c2)C1)(c4ccccc4)c5ccccc5
D02147,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
D02374,CC(C)NCC(O)COc1cc(C)c(OC(=O)C)c(C)c1C
D00666,CN1CCC[C@@H]1CCO[C@](C)(c2ccccc2)c3ccc(Cl)cc3.OC(=O)\C=C\C(=O)O
D01295,C(\C=C\c1ccccc1)N2CCN(CC2)C(c3ccccc3)c4ccccc4
D01297,Cl.Cl.CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc4cccnc24)CC1
D01717,Cl.C[C@@H]1CN(CC[C@]1(C(=O)O)c2ccccc2)[C@@H]3CC[C@@](CC3)(C#N)c4ccc(F)cc4
D01118,Cl.CCN(CC)C(C)CN1c2ccccc2Sc3ccccc13
D00451,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1
D02278,CC(=O)O.NCCCC[C@H](N)C(=O)O
D00454,CN1CCN(CC1)C2=Nc3ccccc3Nc4sc(C)cc24
D03654,NC(=O)C([C@@H]1CCN(CCc2ccc3OCCc3c2)C1)(c4ccccc4)c5ccccc5
D01745,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1
D00613,CS(=O)(=O)O.Oc1ccc(cc1)C2CNCCc3c(Cl)c(O)c(O)cc23
D01051,Fc1ccc(cc1)C(=O)CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4
D02149,CNC[C@H](O)c1ccc(O)c(O)c1.O[C@H]([C@@H](O)C(=O)O)C(=O)O
D01713,Cl.NC1=NCC2N1c3ccccc3Cc4ccccc24
D01352,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)O.NC(CO)(CO)CO
D03490,Cl.CC(C)NCC(O)COc1ccc(OCCOCC2CC2)cc1
D00095,CNC[C@H](O)c1ccc(O)c(O)c1
D00513,CC(C)NCC(O)COc1cccc2[nH]ccc12
D00514,C[C@H](c1c[nH]cn1)c2cccc(C)c2C
D01358,Cl.CN1CCN2C(C1)c3ccccc3Cc4ccccc24
D03365,CN1CCC[C@H]1c2cccnc2
D00987,CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(CC=C)C1
D02361,CCC(=O)c1ccc2Sc3ccccc3N(CC(C)N(C)C)c2c1
D01964,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)COc2cccc(c2)C(F)(F)F
D01965,C[C@H](Cc1cc2CCN(CCCO)c2c(c1)C(=O)N)NCCOc3ccccc3OCC(F)(F)F
D00270,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13
D00306,CCCCCc1cc(O)c2[C@@H]3C=C(C)CC[C@H]3C(C)(C)Oc2c1
D00274,COC1CN(CCCOc2ccc(F)cc2)CCC1NC(=O)c3cc(Cl)c(N)cc3OC
D01164,Clc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1Cl
D05312,COc1ccc2C[C@H]3N(C)CC[C@@]45C(Oc1c24)C(=O)CC[C@@]35O
D00715,[Br-].C[N+]1(C)[C@H]2C[C@@H](C[C@H]1[C@H]3O[C@@H]23)OC(=O)[C@H](CO)c4ccccc4
D05792,OCc1cc(ccc1O)C(O)CNCCCCCCOCCCCc2ccccc2
D00318,NC(=Nc1nc(CSCC\C(=N\S(=O)(=O)N)\N)cs1)N
D05246,CCCc1nc(c(C(=O)O)n1Cc2ccc(cc2)c3ccccc3c4nnn[nH]4)C(C)(C)O
D00775,Nc1nc2ccc(OC(F)(F)F)cc2s1
D03642,OC(=O)Cc1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1
D00503,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1
D02671,CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S+](C)[O-]
D00465,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)c2ccccc2
D00779,OC(CCN1CCCCC1)(C2CC3CC2C=C3)c4ccccc4
D00509,Cc1ccc(cc1)N(CC2=NCCN2)c3cccc(O)c3.CS(=O)(=O)O
D00483,Cl.CC(C)NCC(O)COc1cccc2ccccc12
D00079,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(=O)O
D01441,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1.CS(=O)(=O)O
D02566,CNCCC[C@@]12CC[C@@H](c3ccccc13)c4ccccc24
D02279,Cl.NCCCC[C@H](N)C(=O)O
D00665,CN(C)CCC(c1ccc(Cl)cc1)c2ccccn2.OC(=O)\C=C/C(=O)O
D03165,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)C3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C
D01871,O.Cl.CN1CCCC(CC2c3ccccc3Sc4ccccc24)C1
D03503,Cl.CN\C(=N/CCSCc1nc[nH]c1C)\NC#N
D00480,Cl.CC(CN1c2ccccc2Sc3ccccc13)N(C)C
D00560,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5
D01973,Br.CN1CCC[C@@H]1Cc2c[nH]c3ccc(CCS(=O)(=O)c4ccccc4)cc23
D00440,CN\C(=C/[N+](=O)[O-])\NCCSCc1csc(CN(C)C)n1
D03187,CCCC1(CCC1)[C@H](O)C\C=C\[C@H]2[C@H](O)CC(=O)[C@@H]2CCCCCCC(=O)OC
D02578,COc1ccc2cccc(CCNC(=O)C)c2c1
D05129,CCCc1c2OC(=CC(=O)c2cc3C(=O)C=C(N(CC)c13)C(=O)O)C(=O)O
D00241,NCC(CC(=O)O)c1ccc(Cl)cc1
D01828,CC(C)c1ccc2Oc3nc(N)c(cc3C(=O)c2c1)C(=O)O
D01603,CN\C(=N/C)\NCc1ccccc1.CN\C(=N/C)\NCc2ccccc2.OS(=O)(=O)O
D02910,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3
D00765,[Br-].CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N5CCOCC5)[N+]6(CC=C)CCCC6
D01071,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O
D00769,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl.OS(=O)(=O)O
D00394,CC(CN(C)C)CN1c2ccccc2CCc3ccccc13
D00356,CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc2ccccc2
D00364,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc4cccnc24)CC1
D06056,CCCCCNC(=N)N\N=C\c1c[nH]c2ccc(OC)cc12
D00675,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12.OC(=O)c4ccccc4
D00674,Cl.CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1
D00676,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1.OC(=O)CCC(=O)O
D00673,Cl.CN\C(=C/[N+](=O)[O-])\NCCSCc1oc(CN(C)C)cc1
D00494,CC(CN1c2ccccc2Sc3ccccc13)N(C)C
D00607,NC(=N)NCC1COC2(CCCCC2)O1.NC(=N)NCC3COC4(CCCCC4)O3.OS(=O)(=O)O
D01782,O.Cl.Cc1ccc(cc1)\C(=C/CN2CCCC2)\c3ccccn3
D00493,CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1
D00965,CC1(C)NC(=O)N(C1=O)c2ccc(c(c2)C(F)(F)F)[N+](=O)[O-]
D00499,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
D00498,C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CC=C(C)C
D02826,Cl.Cl.C(CNC[C@H]1CCc2ccccc2O1)CNC3=NCCCN3
D00094,C\C(=C/C=C/C(=C/C(=O)O)/C)\C=C\C1=C(C)CCCC1(C)C
D04040,CCCCc1ncc(\C=C(/Cc2cccs2)\C(=O)O)n1Cc3ccc(cc3)C(=O)O
D00255,COc1ccccc1OCCNCC(O)COc2cccc3[nH]c4ccccc4c23
D01462,CCN(CC)C(=O)N[C@@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34.OC(=O)\C=C/C(=O)O
D00563,CN1CCN2C(C1)c3ccccc3Cc4cccnc24
D02614,COc1ccc(CCNC[C@H](O)c2ccc(O)cc2)cc1OC
D05938,CCC(=O)N(c1ccccc1)C2(COC)CCN(CCc3cccs3)CC2
D00790,CN(C)CC\C=C/1\c2ccccc2Sc3ccc(Cl)cc13
D02354,CCSc1ccc2Sc3ccccc3N(CCCN4CCN(C)CC4)c2c1
D02356,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
D02357,CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3cn(C)c4cccc(C2=C1)c34
D03210,CCO\N=C(\C1CCN(CC1)C2(C)CCN(CC2)C(=O)c3c(C)cc[n+]([O-])c3C)/c4ccc(Br)cc4
D01269,OC(=O)CCC(=O)O.O=C(O[C@H]1CN2CCC1CC2)N3CCc4ccccc4[C@@H]3c5ccccc5
D00397,CCN(Cc1ccncc1)C(=O)C(CO)c2ccccc2
D00400,CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3nnn[nH]3)[C@@H](C(C)C)C(=O)O
D00437,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OC)C
D02237,NC(=N)NCCN1CCCCCCC1.NC(=N)NCCN2CCCCCCC2.OS(=O)(=O)O
D03858,OC(CCCN1CCCCC1)(c2ccccc2)c3ccccc3
D00954,CCC12CCC3C(CCC4=CC(=O)CCC34)C1CC[C@@]2(O)C#C
D02338,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(=O)C
D00300,CN(C)CCOC(c1ccccc1)c2ccccc2
D00760,[Cl-].[Cl-].COc1cc(CC2c3c(CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]4(C)CCc5cc(OC)c(OC)c(OC)c5C4Cc6cc(OC)c(OC)c(OC)c6)cc(OC)c(OC)c3OC)cc(OC)c1OC
D04375,NC(=N)N\N=C\c1c(Cl)cccc1Cl
D00635,COCCc1ccc(OCC(O)CNC(C)C)cc1.COCCc2ccc(OCC(O)CNC(C)C)cc2.OC(=O)CCC(=O)O
D05341,CCCCCCCCCCCCCCCC(=O)O
D00559,O.Cl.Cl.CCCN[C@H]1CCc2nc(N)sc2C1
D00521,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4
D00225,Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12
D00780,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C.CS(=O)(=O)O
D00645,CC[N+](C)(C)Cc1ccccc1Br.Cc2ccc(cc2)S(=O)(=O)[O-]
D02342,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1
D02340,CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24
D00419,CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC
D00646,CC(C)N(CC[C@H](c1ccccc1)c2cc(C)ccc2O)C(C)C
D00688,CC(C)(C)NCC(O)c1cc(O)cc(O)c1.CC(C)(C)NCC(O)c2cc(O)cc(O)c2.OS(=O)(=O)O
D00415,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12
D00380,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
D02349,CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1
D00411,COc1cc(ccc1Cc2cn(C)c3ccc(NC(=O)OC4CCCC4)cc23)C(=O)NS(=O)(=O)c5ccccc5C
D00410,CC(C)(C(=O)c1cccnc1)c2cccnc2
D05113,Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]56[C@@H](Oc1c25)C(=O)CC[C@@]36O
D02327,CN(C)CCOC(C)(c1ccccc1)c2ccccn2.OC(=O)CCC(=O)O
D00996,Cl.CNC[C@H](O)c1ccc(O)c(O)c1
D02359,C[C@H](NCCc1ccc(O)cc1)[C@H](O)c2ccc(O)cc2
D00336,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3
D00332,NCC1(CC(=O)O)CCCCC1
D00227,CN1C(=O)N(C)c2nc[nH]c2C1=O.CN3C(=O)N(C)c4nc[nH]c4C3=O.NCCN
D02884,CN1C(=O)N(C)c2nc[nH]c2C1=O.CC(C)(N)CO
D01891,COC(=O)CCC=C=CC[C@@H]1[C@@H](\C=C\[C@@H](O)COc2ccccc2)[C@H](O)CC1=O
D00627,CCCc1nc2c(C)cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C
D03966,O.N[C@]1(CC[C@H]2[C@@H]([C@@H]12)C(=O)O)C(=O)O
D00281,Clc1cccc(Cl)c1NC2=NCCN2
D00235,CC(C)NCC(O)COc1ccc(CC(=O)N)cc1
D00234,COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1
D00540,[Br-].C[N+]1(C)CCC(C1)OC(=O)C(O)(C2CCCC2)c3ccccc3
D01652,Cc1nnc2CN=C(c3ccccc3Cl)c4cc(CCC(=O)N5CCOCC5)sc4n12
D00232,[Br-].CCCC(CCC)C(=O)O[C@H]1C[C@H]2CC[C@@H](C1)[N+]2(C)C
D00139,COc1c2OC(=O)C=Cc2cc3ccoc13
D00422,CN\C(=C/[N+](=O)[O-])\NCCSCc1oc(CN(C)C)cc1
D00136,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3
D01242,CC(CN1c2ccccc2Sc3ccccc13)N(C)C.CN4C(=O)N(C)c5nc(Cl)[nH]c5C4=O
D00426,CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1
D00106,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2O\C(=C/CCCC(=O)O)\C[C@H]12
D01324,C(C1CN2CCC1CC2)N3c4ccccc4Sc5ccccc35
D00574,CCC1(CCC(=O)NC1=O)c2ccc(N)cc2
D05740,O.CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12.CN(C)CCc4c[nH]c5ccc(Cn6cncn6)cc45.OS(=O)(=O)O
D00726,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC
D02721,CC#CCC(C)[C@H](O)\C=C\[C@H]1[C@H](O)C[C@@H]2C\C(=C/CCCC(=O)O)\C[C@H]12
D01332,CN1CCC(=C2c3ccccc3CC(=O)c4sccc24)CC1.OC(=O)\C=C\C(=O)O
D00632,Cl.CC(CCc1ccc(O)cc1)NCCc2ccc(O)c(O)c2
D02725,CS(=O)(=O)NC(=O)CCC\C=C/C[C@@H]1[C@@H](\C=C\[C@@H](O)COc2ccccc2)[C@H](O)CC1=O
D00432,CC(C)(C)NC[C@@H](O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12
D01390,Cl.CC(C)NCC(O)c1ccc(O)c(O)c1
D04979,CN1CCC(CN2c3ccccc3Sc4ccccc24)C1
D01386,Cl.CN[C@@H](C)[C@H](O)c1ccccc1
D02082,CCCCc1ncc(\C=C(/Cc2cccs2)\C(=O)O)n1Cc3ccc(cc3)C(=O)O.CS(=O)(=O)O
D03879,CC(CCc1ccc(O)cc1)NCCc2ccc(O)c(O)c2
D01126,Cl.N[C@@H](CCCNC(=N)N)C(=O)O
D00283,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
D00542,FC(F)(F)C(Cl)Br
D00371,CN1C(=O)N(C)c2nc[nH]c2C1=O
D01236,Cl.Cc1nc2c(CCN(C(=O)c3ccc(NC(=O)c4ccccc4c5ccccc5)cc3)c6ccccc26)[nH]1
D00049,OC(=O)c1cccnc1
D03442,CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F